,Date,Model,Count,Normalized Count,day,month,year
10524,845,48,82,-0.04662600646227884,28,4,2016
10525,845,113,71,-0.08153971074726406,28,4,2016
10526,845,71,2,-0.30054385580762594,28,4,2016
10527,845,55,3,-0.2973698826908091,28,4,2016
10528,845,98,5,-0.2910219364571754,28,4,2016
10529,845,91,4,-0.2941959095739923,28,4,2016
10530,845,62,235,0.43899188041069753,28,4,2016
10531,845,70,151,0.17237813859808304,28,4,2016
10532,845,44,1288,3.7811855724188286,28,4,2016
10533,845,114,2,-0.30054385580762594,28,4,2016
10534,845,57,2,-0.30054385580762594,28,4,2016
10535,845,88,162,0.20729184288306826,28,4,2016
10536,845,38,747,2.0640661162209186,28,4,2016
10537,845,7,1,-0.30371782892444277,28,4,2016
10538,845,22,8,-0.2815000171067249,28,4,2016
10539,845,64,1,-0.30371782892444277,28,4,2016
10540,845,110,44,-0.1672369849013187,28,4,2016
10541,845,4,1,-0.30371782892444277,28,4,2016
10542,845,0,6,-0.28784796334035856,28,4,2016
10543,845,40,720,1.9783688420668641,28,4,2016
10544,845,123,6,-0.28784796334035856,28,4,2016
10545,845,108,7,-0.28467399022354173,28,4,2016
10546,845,42,936,2.663947035299301,28,4,2016
10547,845,97,1,-0.30371782892444277,28,4,2016
10548,845,29,1,-0.30371782892444277,28,4,2016
10549,845,85,49,-0.1513671193172345,28,4,2016
10550,845,73,3,-0.2973698826908091,28,4,2016
10551,845,1,58,-0.12280136126588297,28,4,2016
10552,845,10,11,-0.27197809775627435,28,4,2016
10553,845,84,77,-0.062495872046363025,28,4,2016
10554,845,65,4,-0.2941959095739923,28,4,2016
10555,845,92,24,-0.23071644723765547,28,4,2016
10556,845,120,185,0.28029322456985556,28,4,2016
10557,845,36,50,-0.14819314620041768,28,4,2016
10558,845,102,1,-0.30371782892444277,28,4,2016
10559,845,72,46,-0.16088903866768503,28,4,2016
10560,845,118,3,-0.2973698826908091,28,4,2016
10561,845,112,49,-0.1513671193172345,28,4,2016
10562,845,11,6,-0.28784796334035856,28,4,2016
10563,845,20,35,-0.19580274295267025,28,4,2016
10564,845,109,12,-0.2688041246394575,28,4,2016
10565,845,86,207,0.350120633139826,28,4,2016
10566,845,61,54,-0.13549725373315033,28,4,2016
10567,845,60,1107,3.2066964382749807,28,4,2016
10568,845,45,1395,4.12080069591823,28,4,2016
10569,845,77,2,-0.30054385580762594,28,4,2016
10570,845,26,4,-0.2941959095739923,28,4,2016
10571,845,74,129,0.10255073002811259,28,4,2016
10572,845,117,7,-0.28467399022354173,28,4,2016
10573,845,34,125,0.08985483756084522,28,4,2016
10574,845,41,77,-0.062495872046363025,28,4,2016
10575,845,81,266,0.5373850470320195,28,4,2016
10576,845,78,4,-0.2941959095739923,28,4,2016
10577,845,116,3,-0.2973698826908091,28,4,2016
10578,845,90,8,-0.2815000171067249,28,4,2016
10579,845,94,28,-0.21802055477038812,28,4,2016
10580,844,86,114,0.054941133275860005,27,4,2016
10581,844,26,1,-0.30371782892444277,27,4,2016
10582,844,9,11,-0.27197809775627435,27,4,2016
10583,844,112,27,-0.22119452788720495,27,4,2016
10584,844,118,3,-0.2973698826908091,27,4,2016
10585,844,20,23,-0.23389042035447233,27,4,2016
10586,844,78,8,-0.2815000171067249,27,4,2016
10587,844,60,734,2.0228044657022997,27,4,2016
10588,844,106,1,-0.30371782892444277,27,4,2016
10589,844,109,8,-0.2815000171067249,27,4,2016
10590,844,94,17,-0.25293425905537337,27,4,2016
10591,844,72,9,-0.27832604398990807,27,4,2016
10592,844,104,1,-0.30371782892444277,27,4,2016
10593,844,10,10,-0.27515207087309124,27,4,2016
10594,844,52,185,0.28029322456985556,27,4,2016
10595,844,58,2,-0.30054385580762594,27,4,2016
10596,844,93,2,-0.30054385580762594,27,4,2016
10597,844,123,5,-0.2910219364571754,27,4,2016
10598,844,34,68,-0.09106163009771458,27,4,2016
10599,844,47,3,-0.2973698826908091,27,4,2016
10600,844,105,1,-0.30371782892444277,27,4,2016
10601,844,97,1,-0.30371782892444277,27,4,2016
10602,844,77,1,-0.30371782892444277,27,4,2016
10603,844,79,1,-0.30371782892444277,27,4,2016
10604,844,110,23,-0.23389042035447233,27,4,2016
10605,844,83,1,-0.30371782892444277,27,4,2016
10606,844,29,2,-0.30054385580762594,27,4,2016
10607,844,74,131,0.10889867626174626,27,4,2016
10608,844,70,76,-0.06566984516317986,27,4,2016
10609,844,46,1,-0.30371782892444277,27,4,2016
10610,844,120,104,0.023201402107691615,27,4,2016
10611,844,117,8,-0.2815000171067249,27,4,2016
10612,844,121,3,-0.2973698826908091,27,4,2016
10613,844,50,3,-0.2973698826908091,27,4,2016
10614,844,7,3,-0.2973698826908091,27,4,2016
10615,844,108,3,-0.2973698826908091,27,4,2016
10616,844,32,40,-0.17993287736858607,27,4,2016
10617,844,84,58,-0.12280136126588297,27,4,2016
10618,844,68,5,-0.2910219364571754,27,4,2016
10619,844,59,31,-0.2084986354199376,27,4,2016
10620,844,22,9,-0.27832604398990807,27,4,2016
10621,844,44,826,2.314809992449449,27,4,2016
10622,844,61,74,-0.07201779139681354,27,4,2016
10623,844,119,14,-0.26245617840582386,27,4,2016
10624,844,91,3,-0.2973698826908091,27,4,2016
10625,844,45,705,1.9307592453146114,27,4,2016
10626,844,80,1,-0.30371782892444277,27,4,2016
10627,844,92,15,-0.25928220528900703,27,4,2016
10628,844,51,49,-0.1513671193172345,27,4,2016
10629,844,39,11,-0.27197809775627435,27,4,2016
10630,844,24,7,-0.28467399022354173,27,4,2016
10631,844,62,174,0.2453795202848703,27,4,2016
10632,844,88,125,0.08985483756084522,27,4,2016
10633,844,66,4,-0.2941959095739923,27,4,2016
10634,844,82,1,-0.30371782892444277,27,4,2016
10635,844,41,55,-0.13232328061633347,27,4,2016
10636,844,4,1,-0.30371782892444277,27,4,2016
10637,844,0,1,-0.30371782892444277,27,4,2016
10638,844,40,410,0.9944371758536443,27,4,2016
10639,844,57,1,-0.30371782892444277,27,4,2016
10640,844,73,3,-0.2973698826908091,27,4,2016
10641,844,25,13,-0.2656301515226407,27,4,2016
10642,844,99,17,-0.25293425905537337,27,4,2016
10643,844,21,1,-0.30371782892444277,27,4,2016
10644,844,55,1,-0.30371782892444277,27,4,2016
10645,844,48,67,-0.09423560321453141,27,4,2016
10646,844,71,5,-0.2910219364571754,27,4,2016
10647,844,64,2,-0.30054385580762594,27,4,2016
10648,844,11,5,-0.2910219364571754,27,4,2016
10649,844,36,18,-0.2497602859385565,27,4,2016
10650,844,90,4,-0.2941959095739923,27,4,2016
10651,844,69,1,-0.30371782892444277,27,4,2016
10652,844,81,152,0.17555211171489987,27,4,2016
10653,844,111,1,-0.30371782892444277,27,4,2016
10654,844,1,48,-0.15454109243405134,27,4,2016
10655,844,113,30,-0.21167260853675443,27,4,2016
10656,844,18,1,-0.30371782892444277,27,4,2016
10657,844,65,4,-0.2941959095739923,27,4,2016
10658,844,98,6,-0.28784796334035856,27,4,2016
10659,844,85,26,-0.2243685010040218,27,4,2016
10660,844,38,477,1.2070933746803725,27,4,2016
10661,844,103,94,-0.00853832906047677,27,4,2016
10662,844,42,588,1.5594043906470416,27,4,2016
10663,843,36,31,-0.2084986354199376,26,4,2016
10664,843,117,11,-0.27197809775627435,26,4,2016
10665,843,39,9,-0.27832604398990807,26,4,2016
10666,843,0,1,-0.30371782892444277,26,4,2016
10667,843,86,87,-0.03075614087819464,26,4,2016
10668,843,1,28,-0.21802055477038812,26,4,2016
10669,843,113,33,-0.20215068918630394,26,4,2016
10670,843,68,18,-0.2497602859385565,26,4,2016
10671,843,48,76,-0.06566984516317986,26,4,2016
10672,843,61,66,-0.09740957633134825,26,4,2016
10673,843,85,23,-0.23389042035447233,26,4,2016
10674,843,112,31,-0.2084986354199376,26,4,2016
10675,843,116,1,-0.30371782892444277,26,4,2016
10676,843,11,3,-0.2973698826908091,26,4,2016
10677,843,65,3,-0.2973698826908091,26,4,2016
10678,843,109,15,-0.25928220528900703,26,4,2016
10679,843,120,109,0.03907126769177581,26,4,2016
10680,843,92,10,-0.27515207087309124,26,4,2016
10681,843,44,896,2.536988110626628,26,4,2016
10682,843,45,720,1.9783688420668641,26,4,2016
10683,843,99,29,-0.2148465816535713,26,4,2016
10684,843,98,7,-0.28467399022354173,26,4,2016
10685,843,46,1,-0.30371782892444277,26,4,2016
10686,843,26,2,-0.30054385580762594,26,4,2016
10687,843,29,1,-0.30371782892444277,26,4,2016
10688,843,40,330,0.7405193265082972,26,4,2016
10689,843,74,107,0.032723321458142135,26,4,2016
10690,843,71,2,-0.30054385580762594,26,4,2016
10691,843,58,2,-0.30054385580762594,26,4,2016
10692,843,72,16,-0.2561082321721902,26,4,2016
10693,843,94,22,-0.23706439347128916,26,4,2016
10694,843,10,10,-0.27515207087309124,26,4,2016
10695,843,108,3,-0.2973698826908091,26,4,2016
10696,843,41,33,-0.20215068918630394,26,4,2016
10697,843,110,10,-0.27515207087309124,26,4,2016
10698,843,88,123,0.08350689132721155,26,4,2016
10699,843,55,3,-0.2973698826908091,26,4,2016
10700,843,42,732,2.016456519468666,26,4,2016
10701,843,32,41,-0.1767589042517692,26,4,2016
10702,843,51,63,-0.10693149568179877,26,4,2016
10703,843,81,156,0.18824800418216722,26,4,2016
10704,843,38,459,1.1499618585776694,26,4,2016
10705,843,57,2,-0.30054385580762594,26,4,2016
10706,843,24,3,-0.2973698826908091,26,4,2016
10707,843,118,5,-0.2910219364571754,26,4,2016
10708,843,3,1,-0.30371782892444277,26,4,2016
10709,843,34,65,-0.1005835494481651,26,4,2016
10710,843,90,4,-0.2941959095739923,26,4,2016
10711,843,73,1,-0.30371782892444277,26,4,2016
10712,843,62,200,0.32790282132210813,26,4,2016
10713,843,60,716,1.9656729495995968,26,4,2016
10714,843,70,65,-0.1005835494481651,26,4,2016
10715,843,105,2,-0.30054385580762594,26,4,2016
10716,843,47,3,-0.2973698826908091,26,4,2016
10717,843,20,19,-0.24658631282173968,26,4,2016
10718,843,21,4,-0.2941959095739923,26,4,2016
10719,843,93,2,-0.30054385580762594,26,4,2016
10720,843,119,20,-0.24341233970492282,26,4,2016
10721,843,121,5,-0.2910219364571754,26,4,2016
10722,843,22,5,-0.2910219364571754,26,4,2016
10723,843,59,30,-0.21167260853675443,26,4,2016
10724,843,9,13,-0.2656301515226407,26,4,2016
10725,843,123,6,-0.28784796334035856,26,4,2016
10726,843,18,4,-0.2941959095739923,26,4,2016
10727,843,4,2,-0.30054385580762594,26,4,2016
10728,843,16,2,-0.30054385580762594,26,4,2016
10729,843,50,7,-0.28467399022354173,26,4,2016
10730,843,25,15,-0.25928220528900703,26,4,2016
10731,843,91,3,-0.2973698826908091,26,4,2016
10732,843,84,62,-0.1101054687986156,26,4,2016
10733,843,7,4,-0.2941959095739923,26,4,2016
10734,843,28,2,-0.30054385580762594,26,4,2016
10735,843,78,5,-0.2910219364571754,26,4,2016
10736,843,66,7,-0.28467399022354173,26,4,2016
10737,843,77,2,-0.30054385580762594,26,4,2016
10738,843,103,79,-0.05614792581272935,26,4,2016
10739,843,52,210,0.3596425524902765,26,4,2016
10740,842,120,119,0.0708109988599442,25,4,2016
10741,842,60,712,1.9529770571323293,25,4,2016
10742,842,86,106,0.029549348341325294,25,4,2016
10743,842,109,15,-0.25928220528900703,25,4,2016
10744,842,94,18,-0.2497602859385565,25,4,2016
10745,842,117,12,-0.2688041246394575,25,4,2016
10746,842,26,1,-0.30371782892444277,25,4,2016
10747,842,112,28,-0.21802055477038812,25,4,2016
10748,842,93,2,-0.30054385580762594,25,4,2016
10749,842,76,1,-0.30371782892444277,25,4,2016
10750,842,118,4,-0.2941959095739923,25,4,2016
10751,842,82,1,-0.30371782892444277,25,4,2016
10752,842,84,56,-0.12914930749951664,25,4,2016
10753,842,99,37,-0.18945479671903656,25,4,2016
10754,842,50,12,-0.2688041246394575,25,4,2016
10755,842,38,378,0.8928700361155054,25,4,2016
10756,842,83,1,-0.30371782892444277,25,4,2016
10757,842,58,2,-0.30054385580762594,25,4,2016
10758,842,34,59,-0.11962738814906612,25,4,2016
10759,842,72,11,-0.27197809775627435,25,4,2016
10760,842,116,1,-0.30371782892444277,25,4,2016
10761,842,104,1,-0.30371782892444277,25,4,2016
10762,842,10,13,-0.2656301515226407,25,4,2016
10763,842,121,3,-0.2973698826908091,25,4,2016
10764,842,64,1,-0.30371782892444277,25,4,2016
10765,842,62,196,0.31520692885484075,25,4,2016
10766,842,105,2,-0.30054385580762594,25,4,2016
10767,842,47,1,-0.30371782892444277,25,4,2016
10768,842,74,120,0.07398497197676103,25,4,2016
10769,842,44,980,2.8036018524392423,25,4,2016
10770,842,71,2,-0.30054385580762594,25,4,2016
10771,842,70,78,-0.05932189892954619,25,4,2016
10772,842,111,1,-0.30371782892444277,25,4,2016
10773,842,21,1,-0.30371782892444277,25,4,2016
10774,842,42,600,1.5974920680488436,25,4,2016
10775,842,20,29,-0.2148465816535713,25,4,2016
10776,842,29,1,-0.30371782892444277,25,4,2016
10777,842,18,1,-0.30371782892444277,25,4,2016
10778,842,95,1,-0.30371782892444277,25,4,2016
10779,842,78,4,-0.2941959095739923,25,4,2016
10780,842,52,192,0.30251103638757343,25,4,2016
10781,842,22,7,-0.28467399022354173,25,4,2016
10782,842,97,1,-0.30371782892444277,25,4,2016
10783,842,51,51,-0.14501917308360082,25,4,2016
10784,842,119,15,-0.25928220528900703,25,4,2016
10785,842,66,8,-0.2815000171067249,25,4,2016
10786,842,103,100,0.010505509640424262,25,4,2016
10787,842,77,2,-0.30054385580762594,25,4,2016
10788,842,88,148,0.16285621924763252,25,4,2016
10789,842,57,2,-0.30054385580762594,25,4,2016
10790,842,85,28,-0.21802055477038812,25,4,2016
10791,842,113,37,-0.18945479671903656,25,4,2016
10792,842,91,3,-0.2973698826908091,25,4,2016
10793,842,59,34,-0.19897671606948708,25,4,2016
10794,842,90,6,-0.28784796334035856,25,4,2016
10795,842,24,2,-0.30054385580762594,25,4,2016
10796,842,68,12,-0.2688041246394575,25,4,2016
10797,842,1,26,-0.2243685010040218,25,4,2016
10798,842,98,9,-0.27832604398990807,25,4,2016
10799,842,11,8,-0.2815000171067249,25,4,2016
10800,842,61,91,-0.018060248410927286,25,4,2016
10801,842,73,1,-0.30371782892444277,25,4,2016
10802,842,40,400,0.9626974446854759,25,4,2016
10803,842,9,16,-0.2561082321721902,25,4,2016
10804,842,55,2,-0.30054385580762594,25,4,2016
10805,842,39,6,-0.28784796334035856,25,4,2016
10806,842,41,121,0.07715894509357787,25,4,2016
10807,842,48,78,-0.05932189892954619,25,4,2016
10808,842,32,35,-0.19580274295267025,25,4,2016
10809,842,45,480,1.216615294030823,25,4,2016
10810,842,7,2,-0.30054385580762594,25,4,2016
10811,842,108,3,-0.2973698826908091,25,4,2016
10812,842,92,10,-0.27515207087309124,25,4,2016
10813,842,69,1,-0.30371782892444277,25,4,2016
10814,842,65,4,-0.2941959095739923,25,4,2016
10815,842,46,1,-0.30371782892444277,25,4,2016
10816,842,36,35,-0.19580274295267025,25,4,2016
10817,842,81,160,0.20094389664943457,25,4,2016
10818,842,25,20,-0.24341233970492282,25,4,2016
10819,842,122,1,-0.30371782892444277,25,4,2016
10820,841,25,20,-0.24341233970492282,24,4,2016
10821,841,82,2,-0.30054385580762594,24,4,2016
10822,841,32,48,-0.15454109243405134,24,4,2016
10823,841,56,1,-0.30371782892444277,24,4,2016
10824,841,103,77,-0.062495872046363025,24,4,2016
10825,841,105,5,-0.2910219364571754,24,4,2016
10826,841,21,1,-0.30371782892444277,24,4,2016
10827,841,99,41,-0.1767589042517692,24,4,2016
10828,841,50,5,-0.2910219364571754,24,4,2016
10829,841,69,2,-0.30054385580762594,24,4,2016
10830,841,119,22,-0.23706439347128916,24,4,2016
10831,841,91,5,-0.2910219364571754,24,4,2016
10832,841,73,2,-0.30054385580762594,24,4,2016
10833,841,52,186,0.2834671976866724,24,4,2016
10834,841,59,29,-0.2148465816535713,24,4,2016
10835,841,113,36,-0.19262876983585342,24,4,2016
10836,841,66,6,-0.28784796334035856,24,4,2016
10837,841,7,6,-0.28784796334035856,24,4,2016
10838,841,55,1,-0.30371782892444277,24,4,2016
10839,841,110,2,-0.30054385580762594,24,4,2016
10840,841,9,13,-0.2656301515226407,24,4,2016
10841,841,48,65,-0.1005835494481651,24,4,2016
10842,841,57,3,-0.2973698826908091,24,4,2016
10843,841,16,2,-0.30054385580762594,24,4,2016
10844,841,84,70,-0.0847136838640809,24,4,2016
10845,841,123,6,-0.28784796334035856,24,4,2016
10846,841,41,77,-0.062495872046363025,24,4,2016
10847,841,77,1,-0.30371782892444277,24,4,2016
10848,841,46,1,-0.30371782892444277,24,4,2016
10849,841,112,26,-0.2243685010040218,24,4,2016
10850,841,71,2,-0.30054385580762594,24,4,2016
10851,841,39,15,-0.25928220528900703,24,4,2016
10852,841,24,7,-0.28467399022354173,24,4,2016
10853,841,88,133,0.11524662249537994,24,4,2016
10854,841,51,55,-0.13232328061633347,24,4,2016
10855,841,90,8,-0.2815000171067249,24,4,2016
10856,841,45,735,2.025978438819117,24,4,2016
10857,841,62,152,0.17555211171489987,24,4,2016
10858,841,68,5,-0.2910219364571754,24,4,2016
10859,841,122,1,-0.30371782892444277,24,4,2016
10860,841,98,9,-0.27832604398990807,24,4,2016
10861,841,97,2,-0.30054385580762594,24,4,2016
10862,841,29,2,-0.30054385580762594,24,4,2016
10863,841,20,22,-0.23706439347128916,24,4,2016
10864,841,64,2,-0.30054385580762594,24,4,2016
10865,841,10,7,-0.28467399022354173,24,4,2016
10866,841,78,9,-0.27832604398990807,24,4,2016
10867,841,65,1,-0.30371782892444277,24,4,2016
10868,841,28,1,-0.30371782892444277,24,4,2016
10869,841,85,23,-0.23389042035447233,24,4,2016
10870,841,22,9,-0.27832604398990807,24,4,2016
10871,841,4,3,-0.2973698826908091,24,4,2016
10872,841,18,1,-0.30371782892444277,24,4,2016
10873,841,47,2,-0.30054385580762594,24,4,2016
10874,841,108,2,-0.30054385580762594,24,4,2016
10875,841,34,96,-0.0021903828268430934,24,4,2016
10876,841,118,2,-0.30054385580762594,24,4,2016
10877,841,42,768,2.1307195516740722,24,4,2016
10878,841,11,8,-0.2815000171067249,24,4,2016
10879,841,93,1,-0.30371782892444277,24,4,2016
10880,841,72,16,-0.2561082321721902,24,4,2016
10881,841,36,27,-0.22119452788720495,24,4,2016
10882,841,109,14,-0.26245617840582386,24,4,2016
10883,841,58,1,-0.30371782892444277,24,4,2016
10884,841,1,32,-0.20532466230312077,24,4,2016
10885,841,61,61,-0.11327944191543245,24,4,2016
10886,841,74,99,0.007331536523607423,24,4,2016
10887,841,81,169,0.22950965470078613,24,4,2016
10888,841,38,603,1.6070139873992941,24,4,2016
10889,841,76,2,-0.30054385580762594,24,4,2016
10890,841,70,88,-0.027582167761377802,24,4,2016
10891,841,111,2,-0.30054385580762594,24,4,2016
10892,841,117,5,-0.2910219364571754,24,4,2016
10893,841,92,13,-0.2656301515226407,24,4,2016
10894,841,40,530,1.3753139498716649,24,4,2016
10895,841,86,94,-0.00853832906047677,24,4,2016
10896,841,116,2,-0.30054385580762594,24,4,2016
10897,841,26,3,-0.2973698826908091,24,4,2016
10898,841,94,17,-0.25293425905537337,24,4,2016
10899,841,60,700,1.9148893797305273,24,4,2016
10900,841,121,3,-0.2973698826908091,24,4,2016
10901,841,44,966,2.7591662288038066,24,4,2016
10902,841,120,107,0.032723321458142135,24,4,2016
10903,840,91,8,-0.2815000171067249,23,4,2016
10904,840,64,1,-0.30371782892444277,23,4,2016
10905,840,121,3,-0.2973698826908091,23,4,2016
10906,840,10,9,-0.27832604398990807,23,4,2016
10907,840,7,4,-0.2941959095739923,23,4,2016
10908,840,99,41,-0.1767589042517692,23,4,2016
10909,840,113,35,-0.19580274295267025,23,4,2016
10910,840,4,2,-0.30054385580762594,23,4,2016
10911,840,83,1,-0.30371782892444277,23,4,2016
10912,840,70,87,-0.03075614087819464,23,4,2016
10913,840,62,156,0.18824800418216722,23,4,2016
10914,840,25,18,-0.2497602859385565,23,4,2016
10915,840,51,69,-0.08788765698089773,23,4,2016
10916,840,66,5,-0.2910219364571754,23,4,2016
10917,840,18,2,-0.30054385580762594,23,4,2016
10918,840,119,17,-0.25293425905537337,23,4,2016
10919,840,55,1,-0.30371782892444277,23,4,2016
10920,840,24,3,-0.2973698826908091,23,4,2016
10921,840,108,4,-0.2941959095739923,23,4,2016
10922,840,89,1,-0.30371782892444277,23,4,2016
10923,840,52,164,0.21363978911670192,23,4,2016
10924,840,103,78,-0.05932189892954619,23,4,2016
10925,840,32,40,-0.17993287736858607,23,4,2016
10926,840,29,3,-0.2973698826908091,23,4,2016
10927,840,105,2,-0.30054385580762594,23,4,2016
10928,840,94,22,-0.23706439347128916,23,4,2016
10929,840,40,440,1.0896563693581494,23,4,2016
10930,840,59,49,-0.1513671193172345,23,4,2016
10931,840,11,6,-0.28784796334035856,23,4,2016
10932,840,98,7,-0.28467399022354173,23,4,2016
10933,840,80,1,-0.30371782892444277,23,4,2016
10934,840,50,6,-0.28784796334035856,23,4,2016
10935,840,68,7,-0.28467399022354173,23,4,2016
10936,840,48,62,-0.1101054687986156,23,4,2016
10937,840,110,5,-0.2910219364571754,23,4,2016
10938,840,26,2,-0.30054385580762594,23,4,2016
10939,840,78,8,-0.2815000171067249,23,4,2016
10940,840,9,9,-0.27832604398990807,23,4,2016
10941,840,22,6,-0.28784796334035856,23,4,2016
10942,840,109,16,-0.2561082321721902,23,4,2016
